id,label
10607,0.22315678
2340,0.9134226
4725,0.21802768
10613,0.46318468
2354,0.15024927
9201,0.1277497
6132,0.32946146
12004,0.4073635
1885,0.33456784
8679,0.809504
9567,0.91563857
6654,0.98391366
10175,0.83096564
2432,0.25634828
4043,0.3730812
7562,0.88394624
8651,1.0
8889,0.7375632
1113,0.046482623
487,0.67184097
5375,0.9870313
3704,0.23078962
11243,0.2804559
3062,0.7100593
11525,0.5026518
5413,0.9995018
9229,0.12470138
1675,0.84892875
7204,0.40275678
8137,0.89266324
1661,0.23159407
12038,0.74801165
7210,0.21917965
8123,1.0
4719,0.26891366
3076,0.9999373
11531,0.09071836
2368,0.9999883
5407,0.9807648
5361,0.90788186
10149,0.15264523
3710,0.8586936
11257,0.7309272
7576,0.30466604
8645,0.91712433
493,0.03092336
1107,0.2720454
6668,0.98277044
478,0.32628372
8876,0.12743814
6683,0.12698582
4094,0.4299341
3923,0.5571952
2383,0.96372306
1852,0.31780663
1846,0.78498983
2397,0.8260343
10808,0.21970941
3089,0.9688686
4080,0.99515826
3937,0.32905415
8862,0.99979943
6697,0.31071237
7589,0.73294073
11280,0.25613344
444,0.5034254
8692,0.032150377
6867,0.85409576
322,0.9472703
4916,0.43124852
10820,0.95260495
4902,0.70155275
10834,0.8974189
336,0.3573588
450,0.9588458
9598,0.83376604
8686,0.6459733
6873,0.15262793
11294,0.9987643
4123,0.08883969
10015,0.86255944
2552,0.99923396
3894,0.9999466
9407,0.96553093
6734,0.9438578
8719,0.5039888
12164,0.41246372
9361,0.8484967
6052,0.10767353
10773,0.83632153
2234,0.39605945
4645,0.59240127
4889,0.52002263
10767,0.9907301
2220,0.9927222
11479,0.18135384
4651,0.98312956
7358,0.7855679
12170,0.907928
1729,0.31435227
9375,0.99724674
6046,0.8906313
9413,0.8809297
6720,0.9284007
4137,0.29438403
3658,0.9998951
10001,0.27290633
2546,0.9999994
5229,0.27993584
3880,0.13128504
6708,0.99937254
1067,0.5096573
7416,0.5022397
8725,0.9783986
3670,0.32784534
11337,0.8740601
10029,0.99171925
5201,0.23430741
5567,0.92517287
2208,0.08325209
3116,0.99999464
11451,0.7994625
10997,0.19829316
4679,0.5760538
7370,0.9239326
8043,0.99922764
12158,0.8200663
1701,0.9405134
295,0.8365587
7364,0.88867617
8057,0.95546573
281,0.6299195
1715,0.52016205
9349,0.44787937
5573,0.81636393
3102,0.9359641
11445,0.6803193
10983,0.9975672
3664,0.53173554
11323,0.27037376
5215,0.86147565
1073,0.23866965
7402,0.85436845
8731,0.46296668
8902,0.8695728
1098,0.47115734
2591,0.38093653
3857,0.32700017
4686,0.0897097
10968,0.9983827
5598,0.39635283
6091,0.9999757
1926,0.9129357
6085,0.88990957
1932,0.4207536
4692,0.22978646
2585,0.19304596
3843,0.30378506
518,0.48983473
8916,0.76103413
6913,0.10815977
530,0.016126327
256,0.4113232
8080,0.528631
11492,0.09789647
10954,0.71326023
4862,0.22459926
11486,0.94826174
10940,0.9010099
10798,0.4302213
4876,0.48772666
242,0.806894
8094,0.97785395
6907,0.9999995
524,0.2862997
4447,0.6333781
3328,0.64120036
5981,0.5482235
2036,0.29669324
10571,0.9989716
5759,0.7739541
6250,0.4998153
9163,0.15547146
12366,0.98833466
7628,0.6181366
915,0.28450942
12400,0.8289319
1259,0.11707747
6536,0.81301713
9605,0.23706502
2750,0.068270944
10217,0.958048
11109,0.10486124
2988,0.95785844
4321,0.22959739
2744,0.9104322
10203,0.99913293
4335,0.7180488
901,0.90920883
12414,0.62309813
6522,0.24491408
9611,0.30051622
6244,0.6481971
9177,0.45096338
12372,0.807236
8269,0.99952006
4453,0.4605538
5995,0.8024933
2022,0.72811574
10565,0.8370384
1503,0.049630053
8241,0.2816081
7172,0.6500042
11653,0.60164183
3314,0.99999976
5765,0.6465053
5003,0.9897822
11135,0.23791994
3472,0.50417995
8527,0.96551734
929,0.25052783
7614,0.5732005
1265,0.19575088
9639,0.9546604
8533,0.9922718
7600,0.611717
12428,0.04978263
1271,0.99250585
5017,0.20034918
2778,0.99855024
11121,0.8706717
3466,0.83466583
4309,0.84261805
11647,0.9689297
3300,0.084818184
10559,0.46282262
5771,0.9822566
6278,0.9929628
1517,0.8630405
8255,0.3479249
7166,0.9569896
6293,0.47871494
11874,0.5677954
4484,0.39168403
5942,0.090452485
2793,0.38424385
7833,0.37216133
7827,0.9402233
3499,0.15600389
2787,0.9969516
11860,0.526928
4490,0.88385874
5956,0.8303875
7199,0.19682334
6287,0.97214735
11848,0.19612421
11690,0.99418515
12399,0.56585306
8282,0.671967
732,0.8611004
9822,0.6611747
2977,0.57975984
2963,0.89910465
726,0.055943776
9836,0.43499124
8296,0.079849884
9188,0.799982
11684,0.360793
9837,0.962033
727,0.9419798
2962,0.44093183
11685,0.26949635
9189,0.7836977
8297,0.16464424
8283,0.9989613
12398,0.010306004
11691,0.112263635
11849,0.933856
2976,0.3054556
9823,0.99999785
733,0.56708205
2786,0.82821566
3498,0.33919752
7826,0.9908676
6286,0.24012546
7198,1.0
5957,0.4091856
4491,0.9998547
11861,0.30100566
5943,0.89026797
4485,0.5272526
11875,0.27030665
6292,0.8181848
7832,0.5218637
2792,0.91696936
4308,0.1508548
3467,0.9222343
11120,0.75402427
2779,0.70066625
5016,0.5818545
1270,0.45433563
12429,0.7743437
7601,0.9666275
8532,0.8543815
7167,0.14492944
8254,0.7128705
1516,1.0
6279,0.7694947
5770,0.3922563
10558,0.7517402
3301,0.586642
11646,0.9888278
5764,0.055005934
3315,0.9231741
11652,0.8121877
7173,0.8466439
8240,0.63035315
1502,0.4488785
9638,0.5246871
1264,0.09909903
7615,0.7644624
8526,0.11980007
928,0.6037102
3473,0.30492473
11134,0.39843667
5002,0.16671556
9610,0.032688953
6523,0.496015
12415,0.8450972
900,0.99999976
4334,0.17933013
10202,0.99931026
2745,0.9979336
10564,0.99999976
2023,0.42442366
5994,0.32510293
4452,0.49564746
8268,0.6733262
12373,0.17415504
9176,0.8691153
6245,0.99980074
12367,0.8912494
9162,0.9572919
6251,0.81977946
5758,0.925294
10570,0.77101487
2037,0.5820545
5980,0.42395565
3329,0.99998343
4446,0.9367078
4320,0.36554453
2989,0.09148973
11108,0.17586032
10216,0.5203957
2751,0.99978584
9604,0.3649296
6537,0.6670567
1258,0.12919985
12401,0.9801185
914,0.9607795
7629,0.39278054
8095,0.7179069
243,0.38586813
10799,0.14780927
4877,0.057158053
10941,0.27122843
11487,0.9740736
525,0.28724557
6906,0.9637849
531,0.7994218
6912,0.98483133
4863,0.51030165
10955,0.39634448
11493,0.4880429
8081,0.5625837
257,0.96888584
4693,0.9905295
1933,0.71072257
6084,0.9637365
519,0.22675551
8917,0.9317079
3842,0.23443738
2584,0.19680324
3856,0.06287664
2590,0.9990879
8903,0.30510506
1099,0.41006488
1927,0.024360873
6090,0.8112563
5599,0.34056976
4687,0.71021986
10969,0.35433167
10982,0.9551401
11444,0.37606946
3103,0.99935454
5572,0.71910596
9348,0.5154597
1714,0.9116733
280,0.9731574
8056,0.7324366
7365,0.92553127
8730,0.82427406
7403,0.8532443
1072,0.6446738
5214,0.081006885
11322,0.81124294
3665,0.55232906
5200,0.87688464
10028,0.24054836
11336,0.16753736
3671,0.071376555
8724,0.07260546
7417,0.35993284
1066,0.6873656
6709,0.32754987
294,0.7099878
1700,0.08128026
12159,0.8555509
8042,0.08618445
7371,0.8729124
10996,0.9999987
4678,0.040727496
11450,0.8510834
3117,0.9984633
2209,0.9743789
5566,0.6146761
6047,0.49458647
9374,0.41906947
1728,0.3013495
12171,0.19275433
7359,0.97031915
4650,0.9998416
11478,0.31858847
2221,0.9997875
4888,0.25406736
10766,0.54144526
3881,0.45363003
5228,0.961021
2547,0.5266083
10000,0.93979436
3659,0.91973895
4136,0.5207524
6721,0.9669729
9412,0.11091671
8718,0.11458454
6735,0.5001403
9406,0.35889065
3895,0.23772027
2553,0.27089053
10014,0.11553414
4122,0.67013425
4644,0.20537095
2235,0.3666978
10772,0.3239554
6053,0.23715669
9360,0.9139236
12165,0.6260721
337,0.99783045
10835,0.40342712
4903,0.6583857
11295,0.26154113
6872,0.54290986
8687,0.3108923
9599,0.99211055
451,0.5941199
6866,0.6694852
8693,0.9974201
445,0.5155026
11281,0.9021525
10821,0.33682236
4917,0.5253391
323,0.23770587
3088,0.098241314
10809,0.09681913
2396,0.10940536
1847,0.4290159
7588,0.14314494
6696,0.2890749
8863,0.9867279
3936,0.6537683
4081,0.2477033
3922,0.07532788
4095,0.99918586
6682,0.34946328
479,0.7589944
8877,0.99852043
1853,0.43104297
2382,0.4945989
5406,0.9231749
2369,0.5824871
11530,0.9975885
3077,0.15110324
4718,0.92929333
8122,0.7015372
7211,0.26601523
12039,0.9644345
1660,0.85938066
6669,0.19022022
1106,0.40215132
492,0.5894852
8644,0.44689068
7577,0.5004818
11256,0.5094637
3711,0.37270364
10148,0.93963546
5360,0.15149209
11242,0.99997044
3705,0.057224937
5374,0.20778014
8888,0.9988362
486,0.9358568
1112,0.38978702
8650,0.22240496
7563,0.30088294
8136,0.37722674
7205,0.26057017
1674,0.4329605
9228,0.3371159
5412,0.8142706
11524,0.60465384
3063,0.7722873
1884,0.9983911
12005,0.8530393
6133,0.5004812
9200,0.9261371
2355,0.3872309
10612,0.7690421
4724,0.9773532
4042,0.999967
2433,0.1772916
10174,0.7661712
6655,0.59887856
9566,0.33207405
8678,0.28318068
6641,0.990252
9572,0.56366044
6899,0.38306972
4056,0.6435349
3739,0.9933501
2427,0.06102945
10160,0.29686058
5348,0.9270241
2341,0.13003214
10606,0.96844864
11518,0.1442223
4730,0.47210017
7239,0.22869703
1890,0.21752928
12011,0.29422927
1648,0.2437495
6127,0.00040227507
9214,0.97785187
653,0.09853774
8485,0.9999912
9943,0.9370242
11097,0.6483421
2816,0.26578978
10389,0.62301743
11929,0.57044846
135,0.17962278
121,0.66239905
11083,0.21666506
2802,0.9999566
647,0.30127642
8491,0.2231471
9957,0.43059602
4283,0.40628213
7952,0.89525366
6494,0.76231664
109,0.99903643
2194,0.87611365
11915,0.76843584
5823,0.56181943
2180,0.99805605
11901,0.4754514
5837,0.77565885
1489,0.051830634
7946,0.6463846
6480,0.9999949
4297,0.98799556
5189,0.9288354
5162,0.9888714
3513,0.14669019
11054,0.7301313
7775,0.91753906
8446,0.36346683
848,0.8629765
9980,0.20821647
690,0.51447934
1304,0.30266368
9758,0.9999999
1462,0.9684415
7013,0.98736876
8320,0.2350985
3275,0.4060851
11732,0.98320585
5604,0.13870262
3261,0.8881273
11726,0.07423121
10438,0.9159481
5610,0.9963329
6319,0.77547985
1476,0.9924114
7007,0.8619838
8334,0.028696265
7761,0.14775471
8452,0.14959994
9994,0.3427261
1310,0.17413716
684,0.47663283
5176,0.7351388
2619,0.2354808
3507,0.93057907
11040,0.49969214
4268,0.66052574
874,0.9817331
7749,0.6144575
1338,0.4918064
7991,0.064035766
9764,0.7126761
6457,0.9999987
34,0.41769156
10376,0.0661554
2631,0.7118647
11068,0.11355883
4240,0.3331171
4526,0.33910614
3249,0.42759612
10410,0.08568348
2157,0.65224767
5638,0.04778102
9002,0.11602957
6331,0.6231861
12207,0.87086475
9016,0.36735776
6325,0.44623175
12213,0.2330241
8308,0.43205523
4532,0.76570237
10404,0.12326359
2143,0.99942684
10362,0.39775148
2625,0.011177388
4254,0.11618339
860,0.39297155
7985,0.40017048
9770,0.9072671
20,0.33450627
6443,0.72466844
12205,0.8767695
9000,0.9113348
6333,0.17929758
10412,0.30380204
2155,0.5971294
4524,0.09646002
4242,0.80665946
10374,0.9963315
2633,0.49841905
9766,0.99824655
36,0.41553476
6455,0.8051706
7993,0.69596034
876,0.99973935
8478,0.86140436
9772,0.9996995
6441,0.13070434
22,0.36466292
7987,0.2160486
862,0.7127862
4256,0.37609065
3539,0.8832357
10360,0.24034135
2627,0.9999927
5148,0.9165717
10406,0.5886666
2141,0.9142666
11718,0.8101294
4530,0.21303743
7039,0.1314023
12211,0.46015197
1448,0.49954528
9014,0.5765279
6327,0.89987195
5606,0.15216614
2169,0.306961
3277,0.9999999
11730,0.54212517
4518,0.85274535
7011,0.21273403
8322,0.8945157
12239,0.20592074
1460,0.39413092
6469,0.9997098
1306,0.99598545
692,0.70131
9982,0.7540941
7777,0.18055636
8444,0.9999604
3511,0.9999913
11056,0.4740063
10348,0.76215005
5160,0.42098382
3505,0.99992967
11042,0.2950446
5174,0.28020632
686,0.81355155
1312,0.43518254
9996,0.9979183
7763,0.2942118
8450,0.18532132
7005,0.3578928
8336,0.24596882
1474,0.06176952
9028,0.4510678
5612,0.12787335
3263,0.1460668
11724,0.23676415
5821,0.87667817
3288,0.976523
11917,0.7578309
2196,0.9999565
7788,0.97491306
6496,0.20718923
7950,0.1600074
4281,0.43634596
2828,0.19547202
4295,0.9881308
9969,0.99577135
6482,0.97081685
679,0.7749304
7944,0.09817157
5835,0.4188569
11903,0.24828994
2182,0.11505976
137,0.87681866
2814,0.048920605
11095,0.89775497
9941,0.7272608
8487,0.09456104
889,0.058697794
9799,0.58452845
651,0.95659703
9955,0.9931142
8493,0.21914785
7978,0.33290395
645,0.8990254
2800,0.9490081
11081,0.8691444
5809,0.9231543
123,0.6033983
7549,0.24120025
1138,0.599445
6657,0.25906497
9564,0.18401788
2431,0.99997795
10176,0.51160467
11268,0.3817998
4040,0.99992454
4726,0.92296183
3049,0.9380409
2357,0.9514888
10610,0.99999976
5438,0.48699632
6131,0.8123617
9202,0.9213964
12007,0.5577932
1886,0.16977477
6125,0.9994185
9216,0.27893394
12013,0.9990846
1892,0.96526384
8108,0.8153516
4732,0.62444794
2343,0.046498444
10604,0.83632433
2425,0.0734022
10162,0.9738946
4054,0.94716024
6643,0.83986706
9570,0.35399425
5362,0.36636382
11254,0.63509244
3713,0.85448456
8646,0.6103763
7575,0.57966805
490,0.99999976
1104,0.34346467
9558,0.38854408
1662,0.7844707
8120,0.20549498
7213,0.9919791
11532,0.3333301
3075,0.9997111
5404,0.76680154
11526,0.6838973
3061,0.9139549
10638,0.108514145
5410,0.31355357
6119,0.48654038
1676,0.98582655
8134,0.35441017
7207,0.11788796
8652,0.40856072
7561,0.21772622
1110,0.23559271
484,0.61509526
5376,0.8816362
2419,0.19453429
11240,0.33744466
3707,0.6934755
4068,0.3133563
4083,0.9991855
3934,0.42161047
8861,0.6385463
6694,0.25992703
1845,0.5167198
309,0.16756406
2394,0.30192572
2380,0.36867356
4929,0.99943227
1851,0.9649877
1689,0.34706792
8875,0.03602973
6680,0.14385717
6858,0.7460851
4097,0.045799755
3920,0.2654246
5389,0.39790744
453,0.9522354
8685,0.124582544
6870,0.64030564
11297,0.87040997
3908,0.842842
10189,0.9985152
4901,0.2415156
10837,0.8876922
1879,0.2903089
335,0.21568018
321,0.96236944
4915,0.89319575
10823,0.8082959
11283,0.5441497
8849,0.49682018
447,0.1362146
8691,0.99998605
6864,0.4655104
6723,0.15781035
9410,0.9984022
4134,0.5215168
2545,0.09968253
10002,0.395961
3883,0.9046834
2223,0.9145606
10764,0.07697336
4652,0.82076573
8068,0.52988714
12173,0.21577662
6045,0.64106625
9376,0.61937946
12167,0.9528413
6051,0.99165887
9362,0.96764505
5558,0.30622965
2237,0.5635012
10770,0.6877989
3129,0.19117638
4646,0.8736456
4120,0.23922786
11308,0.9477761
2551,0.105273195
10016,0.44116122
3897,0.72762537
6737,0.9998436
9404,0.39450952
1058,0.21806538
7429,0.32161307
4108,0.48765555
11320,0.5905723
3667,0.313573
2579,0.97248757
5216,0.9252139
1070,0.99999094
8732,0.99890924
7401,0.24758454
8054,0.99920315
7367,0.40513015
282,0.98764974
1716,0.46246678
6079,0.61806446
5570,0.99982977
10758,0.99998534
11446,0.085997045
3101,0.99999404
10980,0.37005928
5564,0.4875616
11452,0.85369813
3115,0.5509321
10994,0.76732683
8040,0.3025696
7373,0.9888138
1702,0.32022756
296,0.9335432
9438,0.6822238
1064,0.7036987
8726,0.3577035
7415,0.83539605
11334,0.7349856
3673,0.86764437
5202,0.33505076
2586,0.20523871
3840,0.26685834
3698,0.40327314
6938,0.98915184
8915,0.6197184
6086,0.84712577
7398,0.59142363
1931,0.9994825
4691,0.3289264
4849,0.9698316
4685,0.9999931
269,0.42991388
6092,0.96082294
1925,0.9732187
8901,0.9741606
2592,0.1840613
3854,0.26358134
6904,0.42481175
8929,0.102737546
527,0.47382942
11485,0.39714703
10943,0.43580398
4875,0.9909394
241,0.8536516
9389,0.28751197
8097,0.20294338
255,0.5457875
1919,0.32652608
8083,0.56386656
12198,0.07331208
11491,0.35992712
10957,0.21274555
4861,0.41658023
3868,0.10915659
6910,0.20386441
533,0.512572
9174,0.9788399
6247,0.1767944
1528,0.4216642
12371,0.9994123
7159,0.25316703
4450,0.2550709
11678,0.763645
5996,0.20672993
10566,0.99999964
2021,0.47678387
5028,0.34592855
10200,0.2028633
2747,0.31379294
3459,0.97464764
4336,0.7242864
902,0.3165987
12417,0.18333136
9612,0.95398235
6521,0.1304642
916,0.60572296
8518,0.9450991
12403,0.64686257
9606,0.8716146
6535,0.49029016
10214,0.9408157
2753,0.3469539
4322,0.67934173
4444,0.49521175
5982,0.6068562
10572,0.50693464
2035,0.88092536
9160,0.20394987
6253,0.99985695
12365,0.8110218
3303,0.968346
11644,0.14732769
5772,0.93549323
9148,0.9627092
1514,0.24598648
7165,0.5454631
8256,0.99999285
7603,0.9645349
8530,0.592118
1272,0.8968165
5014,0.31878167
3465,0.068637595
11122,0.26102695
5000,0.9548467
10228,0.57662445
3471,0.7771352
11136,0.36880466
7617,0.17035687
8524,0.57577515
1266,0.42407975
6509,0.58956176
1500,0.15806729
12359,0.49062914
7171,0.06797335
8242,0.85738856
4478,0.47772792
3317,0.973128
11650,0.48799938
2009,0.75083
5766,0.2577906
11888,0.027341181
11863,0.2358696
4493,0.1861904
5955,0.99996686
6284,0.9966534
719,0.99997675
7824,0.5148496
9809,0.9946234
2784,0.82993877
2948,0.34915867
2790,0.59110713
1299,0.2783462
7830,0.5547789
6290,0.9874527
11877,0.95680195
5799,0.5956351
4487,0.01791189
5941,0.65219986
8295,0.087033436
10599,0.89587665
5969,0.9440664
11687,0.409838
2960,0.46005273
7818,0.8514051
725,0.99987245
9835,0.7841808
731,0.8861073
9821,0.866356
2974,0.36716664
11693,0.11156894
8281,0.9974184
2975,0.4781286
9820,0.049884442
730,0.68881416
8280,0.9982565
11692,0.08132756
5968,0.9856009
11686,0.95733273
10598,0.9971468
8294,0.05764465
9834,0.18770458
724,0.6295807
7819,0.31388512
2961,0.588566
7831,0.12233388
1298,0.057725824
2791,0.99799263
2949,0.9011281
5940,0.63499177
4486,0.8601063
11876,0.48508483
5798,0.24830985
6291,0.3510227
6285,0.93170416
5954,0.24626632
4492,0.99978536
11862,0.35227448
2785,0.057246387
9808,0.97896135
7825,0.033499982
718,0.96504474
6508,0.32603276
1267,0.99964046
8525,0.26801893
7616,0.99997663
11137,0.82831067
3470,0.99999976
10229,0.46949843
5001,0.55157876
5767,0.099852055
11889,0.4739679
2008,0.9999964
11651,0.9964689
3316,0.22493973
4479,0.40370464
8243,0.6971488
7170,0.2947866
12358,0.4500039
1501,0.62751687
8257,0.4078319
7164,0.13352591
1515,0.651617
9149,0.87098265
5773,0.23890303
11645,0.7652101
3302,0.8555428
11123,0.99994457
3464,0.9994387
5015,0.9999994
1273,0.85964334
8531,0.3757325
7602,0.059294906
4323,0.5776484
2752,0.9694564
10215,0.06675211
6534,0.086032264
9607,0.9982503
12402,0.2888485
917,0.020899348
8519,0.7124772
12364,0.8671925
6252,0.33388388
9161,0.60743374
2034,0.41390204
10573,0.38641492
5983,0.5004727
4445,0.3457428
2020,0.6937592
10567,0.87928367
11679,0.49401733
5997,0.9999248
4451,0.37569788
7158,0.06097125
12370,0.47153178
1529,0.4981579
6246,0.57306165
9175,0.50922513
6520,0.05687554
9613,0.518833
12416,0.6226605
903,0.9999999
4337,0.1218483
3458,0.41873652
2746,0.66473716
10201,0.0442574
5029,0.42732015
4860,0.823493
10956,0.21080227
11490,0.84346145
12199,0.8164179
1918,0.70733744
8082,0.7905297
254,0.11938329
532,0.6679005
6911,0.6744831
3869,0.19882154
8928,0.3927389
526,0.106616974
6905,0.0076625743
8096,0.9791581
9388,0.3232314
240,0.4689965
4874,0.65201473
10942,0.08953348
11484,0.6808701
1924,0.83776444
6093,0.9934756
268,0.088726155
4684,0.99791175
3855,0.84769213
2593,0.5725469
8900,0.2975146
8914,0.06690071
6939,0.29682684
3699,0.3627219
3841,0.48112518
2587,0.14020962
4848,0.5392575
4690,0.41206706
1930,0.35873145
7399,0.8118312
6087,0.5868886
297,0.9999945
1703,0.77907753
7372,0.8832991
8041,0.082614005
10995,0.13433701
3114,0.60653794
11453,0.44876343
5565,0.9447286
5203,0.9982704
3672,0.07586785
11335,0.7928164
7414,0.43741688
8727,0.37611228
1065,0.49928778
9439,0.0878823
7400,0.8491525
8733,0.6339378
1071,0.13005538
5217,0.3927393
2578,0.055759
3666,0.26677465
11321,0.9204854
4109,0.7317661
10981,0.31409258
3100,0.051577058
11447,0.13522063
10759,0.25724983
5571,0.9995271
6078,0.99999964
1717,0.9992768
283,0.23704922
7366,0.22923201
8055,0.9771184
4647,0.86397123
3128,1.0
10771,0.94576776
2236,0.55677056
5559,0.53818
9363,0.70796275
6050,0.072285876
12166,0.24819465
7428,0.11817765
1059,0.3975026
9405,0.15465295
6736,0.24726519
3896,0.21918242
10017,0.059894823
2550,0.17020251
11309,0.7398474
4121,0.99998987
3882,0.75852317
10003,0.99989355
2544,0.5887641
4135,0.8062252
9411,0.08950744
6722,0.973609
9377,0.4853974
6044,0.21653828
12172,0.9977076
8069,0.26642054
4653,0.17064862
10765,0.65866965
2222,0.9770421
10822,0.7091316
4914,0.37372112
320,0.40618947
6865,0.102242365
8690,0.20145343
8848,0.6997219
446,0.8024272
11282,0.36479998
10188,0.78436315
3909,0.9729547
11296,0.46770996
6871,0.40275273
8684,0.5141482
452,0.44627753
334,0.47000405
1878,0.3769123
10836,0.94763947
4900,0.4133619
1688,0.77360964
1850,0.6733731
4928,0.029019782
2381,0.9999784
5388,0.40020224
3921,0.925972
4096,0.2800659
6859,0.8732109
6681,0.64164984
8874,0.16173588
6695,0.38050503
8860,0.58282095
3935,0.16386573
4082,0.8106145
2395,0.15731715
308,0.17085943
1844,0.13917814
7206,0.99999726
8135,0.2061757
1677,0.8809624
6118,0.5418735
5411,0.8297942
10639,0.9397912
3060,0.68639517
11527,0.92775637
4069,0.90959245
3706,0.626534
11241,0.8857868
2418,0.4191565
5377,0.9999999
485,0.9954413
1111,0.2586959
7560,0.16489242
8653,0.6459729
9559,0.86213297
1105,0.97142875
491,0.92444104
7574,0.86825323
8647,0.2960613
3712,0.41481787
11255,0.19178952
5363,0.5736129
5405,0.8741037
3074,0.95760626
11533,0.9396049
7212,0.21300554
8121,0.96799433
1663,0.8318778
10605,0.38377008
2342,0.9984034
4733,0.62282175
1893,0.30719128
8109,0.584527
12012,0.9999379
9217,0.61107224
6124,0.12640138
9571,0.24788682
6642,0.333174
4055,0.3358263
10163,0.9999974
2424,0.2651657
4041,0.9852335
11269,0.8718857
10177,0.99851245
2430,0.84735554
9565,0.9998604
6656,0.32923308
1139,0.9775032
7548,0.9999063
1887,0.5208192
12006,0.9967867
9203,0.2436918
6130,0.17408149
5439,0.8800765
10611,0.020332742
2356,0.1491685
3048,0.14789979
4727,0.36298758
11080,0.9938559
2801,0.21568024
644,0.9924401
7979,0.06680246
8492,0.2615154
9954,0.9855547
122,0.04503784
5808,0.72646093
136,0.4769744
650,0.99931586
9798,0.98732144
8486,0.87210935
888,0.3430904
9940,0.7329765
11094,0.24439135
2815,0.23846057
7945,0.579601
678,0.116920575
6483,0.47466344
9968,0.9847105
4294,0.33979982
2183,0.17501774
11902,0.92865443
5834,0.90221953
2197,0.9845116
11916,0.32512552
3289,0.74280363
5820,0.82554734
2829,0.82831484
4280,0.50992376
7951,0.37936464
6497,0.38320965
7789,0.93953866
8451,0.68418854
7762,0.10217705
9997,0.90885127
1313,0.37647718
687,0.21057202
5175,0.942002
11043,0.86395746
3504,0.9998661
11725,0.93652594
3262,0.7368668
5613,0.99992096
9029,0.8751283
1475,0.21469566
8337,0.5663106
7004,0.0042143073
1461,0.029293973
12238,0.64241016
8323,0.44765887
7010,0.98298764
4519,0.14443952
11731,1.0
3276,0.74176925
2168,0.23065364
5607,0.7426733
5161,0.3434687
10349,0.95429194
11057,0.82386965
3510,0.25590932
8445,0.47718865
7776,0.9773632
9983,0.2123165
693,0.83792096
1307,0.30580842
6468,0.5477352
5149,0.5017697
2626,0.95029646
10361,0.2959146
3538,0.99998677
4257,0.49062768
863,0.70808905
7986,0.5884909
6440,0.8261663
23,0.911782
9773,0.38028446
6326,0.66778886
9015,0.42113826
1449,0.67390716
12210,0.58806074
7038,0.06460147
4531,0.98907334
11719,0.16531867
2140,0.069912225
10407,0.1001973
4525,0.042862967
2154,0.8389736
10413,0.116012566
6332,0.9999851
9001,0.6593372
12204,0.10514816
877,0.112024635
8479,0.23952597
7992,0.208207
37,0.5345256
6454,0.4584505
9767,0.9284741
2632,0.1901204
10375,0.52416384
4243,0.48578402
1303,0.14443307
697,0.40774992
7772,0.63721097
8441,0.33342865
9987,0.7969117
3514,0.16692455
11053,0.43650454
5165,0.92947793
5603,0.83678883
3272,0.95224357
11735,0.90224284
7014,0.053544447
8327,1.0
9039,0.72267747
1465,0.58729213
12228,0.9992932
7000,0.9999993
8333,0.8151991
1471,0.98418707
2178,0.11307208
5617,0.99938464
4509,0.121717185
3266,0.2428699
11721,0.13765454
3500,0.59711325
11047,0.9980975
5171,0.9970018
10359,0.62544066
683,0.5156138
1317,0.48279992
6478,0.9984566
7766,0.98652947
8455,0.405316
9993,0.9930189
3528,0.79819953
4247,0.79504645
5159,0.42242122
10371,0.8609657
2636,0.16319191
7996,0.16082278
9763,0.14239335
6450,0.57150775
33,0.99992335
873,0.8376837
12200,0.7518704
7028,0.52597594
9005,0.54843765
6336,0.10758215
1459,0.19770642
10417,0.42975885
2150,0.10208911
4521,0.6228198
11709,0.9999161
10403,0.964209
2144,0.12147521
4535,0.9987668
12214,0.63852924
9011,0.58958226
6322,0.3492975
7982,0.74488413
9777,0.99535996
27,0.7989983
6444,0.28054327
867,0.37702063
8469,0.08389674
4253,0.65765834
10365,0.20576529
2622,0.046452157
11090,0.76264733
2811,0.55595124
8482,0.2572717
9944,0.9685441
7969,0.9994246
654,0.9880243
132,0.5472179
5818,0.08471437
126,0.62162805
8496,0.2855389
898,0.13004623
9950,0.44453984
640,0.58403134
9788,0.874436
11084,0.3697247
2805,0.29056245
9978,0.35353574
668,0.54116476
7955,0.1151959
6493,0.92643934
4284,0.73408806
5824,0.9998952
2193,0.8473192
11912,0.75986254
5830,0.7932767
3299,0.1731517
2187,0.27294147
11906,0.9901286
4290,0.9310197
2839,0.26328897
7799,0.9828247
7941,0.67165285
6487,0.3662172
1667,0.99999964
6108,0.951137
8125,0.43517965
7216,0.28582093
11537,0.86245453
3070,0.75574565
5401,0.16954775
10629,0.9999846
2408,0.40169293
5367,0.9344124
4079,0.15809336
11251,0.6040325
3716,0.8456323
8643,0.28044924
7570,0.31119564
495,0.80867434
1101,0.6902101
8657,0.33342713
7564,0.93514603
9549,0.9994
1115,0.9971951
481,0.21382551
5373,0.10994798
11245,0.23889235
3702,0.15682317
11523,0.034518264
3064,0.99966824
5415,0.16551898
1673,0.23233534
8131,0.99996805
7202,0.123920135
4723,0.99647224
2352,0.62906015
10615,0.07601913
6134,0.9999988
9207,0.99999344
1883,0.48455107
8119,0.092256315
12002,0.90695125
6652,0.99739873
9561,0.5260329
2434,0.33134958
10173,0.8423422
4045,0.7270758
